bank_code,bank_name,branch_code,branch_name,addr,tel_no,manager,establish_date,extended_open_time,url
048,王道商業銀行,0489977,王道商業銀行股份有限公司美國華信銀行Alhambra分行,"200 S. Garfield Ave., #100 Alhambra, CA 91801",1-626-979-4100,孔慶凱,1997-05-12,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0489977"
048,王道商業銀行,0489988,王道商業銀行股份有限公司香港分行,"香港尖沙嘴,海港城港威大厦6座32樓3210-3214室,九龍香港",852-31658899,李芳遠,2009-04-09,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0489988"
048,王道商業銀行,0489999,王道商業銀行股份有限公司美國華信銀行(EverTrust Bank),"2 North Lake Ave.  Suite 1030 Pasadena, CA 91101",1-626-993-3800,孔慶凱,2013-01-08,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0489999"
050,臺灣中小企業銀行,0500016,臺灣中小企業銀行吉林分行,台北市中山區民權東路二段46號,02-25417171,陳孝銘,1991-08-23,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500016"
050,臺灣中小企業銀行,0500027,臺灣中小企業銀行中和分行,新北市中和區景平路634-10號,02-22427171,李麗芳,1991-03-18,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500027"
050,臺灣中小企業銀行,0500038,臺灣中小企業銀行博愛分行,高雄市左營區明誠二路419號,07-3497171,黃志洋,1991-09-26,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500038"
050,臺灣中小企業銀行,0500049,臺灣中小企業銀行北桃園分行,桃園市桃園區春日路985號,03-3567171,古健國,1994-01-23,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500049"
050,臺灣中小企業銀行,0500050,臺灣中小企業銀行南崁分行,桃園市蘆竹區中正路381號,03-3227171,康秀珍,1993-03-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500050"
050,臺灣中小企業銀行,0500061,臺灣中小企業銀行西屯分行,台中市西屯區臺灣大道四段839號,04-3587171,林明毅,1993-03-25,星期一至五 09:00至17:00,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500061"
050,臺灣中小企業銀行,0500072,臺灣中小企業銀行忠明分行,台中市西區忠明南路301號,04-3287171,白溪河,1993-09-04,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500072"
050,臺灣中小企業銀行,0500094,臺灣中小企業銀行金門分行,金門縣金城鎮民權路116號,(082)316871,林正泉,1995-10-11,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500094"
050,臺灣中小企業銀行,0500108,臺灣中小企業銀行營業部,台北市大同區塔城街30號,02-25597171,葉尊麟,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500108"
050,臺灣中小企業銀行,0500119,臺灣中小企業銀行大雅分行,"台中市大雅區大雅路161,163號",04-5687171,蕭國濱,1997-07-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500119"
050,臺灣中小企業銀行,0500120,臺灣中小企業銀行仁大分行,高雄市楠梓區鳳楠路183號,07-3537171,林建忠,1997-02-18,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500120"
050,臺灣中小企業銀行,0500201,臺灣中小企業銀行仁愛分行,台北市大安區仁愛路四段357號,02-27217171,侯梅芷,1994-04-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500201"
050,臺灣中小企業銀行,0500212,臺灣中小企業銀行松山分行,台北市松山區南京東路四段147、149、151號,02-27167171,郭瑞祥,1987-07-26,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500212"
050,臺灣中小企業銀行,0500223,臺灣中小企業銀行建成分行,台北市大同區南京西路76號,02-25507171,邱貴金,1978-06-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500223"
050,臺灣中小企業銀行,0500234,臺灣中小企業銀行士林分行,台北市士林區中正路601號,02-28117171,林志蓉,1978-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500234"
050,臺灣中小企業銀行,0500245,臺灣中小企業銀行永和分行,新北市永和區竹林路168號,02-29277171,林寶生,1978-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500245"
050,臺灣中小企業銀行,0500256,臺灣中小企業銀行新店分行,新北市新店區中興路二段192號,02-29117171,葉富裕,1978-06-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500256"
050,臺灣中小企業銀行,0500267,臺灣中小企業銀行新莊分行,新北市新莊區中華路一段16號,02-29907171,謝青桂,1978-05-03,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500267"
050,臺灣中小企業銀行,0500278,臺灣中小企業銀行化成分行,新北市新莊區頭前路25號,02-29977171,莫深隆,1989-12-20,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500278"
050,臺灣中小企業銀行,0500304,臺灣中小企業銀行信託部,台北市大同區塔城街30號,02-25590021,李慶彌,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500304"
050,臺灣中小企業銀行,0500359,臺灣中小企業銀行證券部,台北市大同區塔城街30號,02-25597171,林進祥,2002-01-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500359"
050,臺灣中小企業銀行,0500407,臺灣中小企業銀行松江分行,台北市中正區松江路158號,02-25377171,楊欣龍,2001-11-14,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500407"
050,臺灣中小企業銀行,0500418,臺灣中小企業銀行國際部,台北市塔城街30號,02-25509567,陳素蓉,1985-11-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500418"
050,臺灣中小企業銀行,0500500,臺灣中小企業銀行台北分行,台北市中正區重慶南路一段72號,02-23717171,孫台,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500500"
050,臺灣中小企業銀行,0500603,臺灣中小企業銀行萬華分行,台北市萬華區廣州街146號,02-23387171,姜仁福,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500603"
050,臺灣中小企業銀行,0500614,臺灣中小企業銀行南台北分行,台北市大安區羅斯福路二段93號,02-23697171,莊碧珠,1995-01-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500614"
050,臺灣中小企業銀行,0500706,臺灣中小企業銀行復興分行,台北市大安區復興南路一段390號,02-27057171,吳月嬌,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500706"
050,臺灣中小企業銀行,0500809,臺灣中小企業銀行中山分行,台北市中山區長春路17號,02-25517171,謝正楠,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500809"
050,臺灣中小企業銀行,0500810,臺灣中小企業銀行建國分行,台北市中山區民權東路三段4號,02-25097171,周玉娟,1988-12-23,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500810"
050,臺灣中小企業銀行,0500821,臺灣中小企業銀行內湖分行,"台北市內湖區內湖路一段360巷15,15之1號",02-27997171,江進福,1999-01-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500821"
050,臺灣中小企業銀行,0500902,臺灣中小企業銀行南京東路分行,台北市松山區南京東路三段311號,02-27127171,林江樹,1976-07-01,星期一至五 09:00至17:00,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0500902"
050,臺灣中小企業銀行,0501002,臺灣中小企業銀行忠孝分行,台北市大安區忠孝東路3段267號,02-27727171,葛秀東,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501002"
050,臺灣中小企業銀行,0501013,臺灣中小企業銀行東台北分行,台北市松山區八德路四段135號,02-87877171,張財旺,1986-01-04,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501013"
050,臺灣中小企業銀行,0501024,臺灣中小企業銀行世貿分行,台北市信義區光復南路547號,02-23457171,闕招治,1991-12-26,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501024"
050,臺灣中小企業銀行,0501035,臺灣中小企業銀行永春分行,台北市信義區忠孝東路五段552號,02-23467171,陳燕玲,1994-01-25,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501035"
050,臺灣中小企業銀行,0501057,臺灣中小企業銀行南港分行,台北市南港區三重路19之2號,02-26653371,蕭敏順,2001-08-17,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501057"
050,臺灣中小企業銀行,0501105,臺灣中小企業銀行松南分行,台北市信義區基隆路一段161號,02-27647171,陳念慈,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501105"
050,臺灣中小企業銀行,0501116,臺灣中小企業銀行東湖分行,台北市民權東路六段152號,02-87929771,徐麗月,1996-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501116"
050,臺灣中小企業銀行,0501208,臺灣中小企業銀行大安分行,台北市大安區敦化南路二段92號,02-27007171,劉雪如,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501208"
050,臺灣中小企業銀行,0501219,臺灣中小企業銀行雙和分行,新北市中和區中和路356號,02-22327171,許昭華,1981-05-16,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501219"
050,臺灣中小企業銀行,0501220,臺灣中小企業銀行錦和分行,新北市中和區中山路二段403號,02-22287171,陳嘉富,2000-03-29,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501220"
050,臺灣中小企業銀行,0501301,臺灣中小企業銀行五股分行,新北市新莊區五股工業區五工路95號,02-22987171,方英哲,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501301"
050,臺灣中小企業銀行,0501312,臺灣中小企業銀行林口分行,新北市林口區中山路188號,02-26037171,顏志芬,1982-02-14,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501312"
050,臺灣中小企業銀行,0501404,臺灣中小企業銀行板橋分行,新北市板橋區明德街2-1號,02-29687171,張碧玉,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501404"
050,臺灣中小企業銀行,0501415,臺灣中小企業銀行樹林分行,新北市樹林區中山路一段217號,02-26757171,陳紹晃,1980-02-07,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501415"
050,臺灣中小企業銀行,0501426,臺灣中小企業銀行土城分行,新北市土城區中央路二段126號,02-22737171,林添進,1981-03-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501426"
050,臺灣中小企業銀行,0501437,臺灣中小企業銀行迴龍分行,新北市新莊區中正路933號,02-82097171,杜燕輝,1989-09-26,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501437"
050,臺灣中小企業銀行,0501448,臺灣中小企業銀行汐止分行,新北市汐止區新台五路一段75號,02-26987171,張福成,1995-08-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501448"
050,臺灣中小企業銀行,0501507,臺灣中小企業銀行基隆分行,基隆市仁愛區愛三路9號,02-24237171,陳賢明,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501507"
050,臺灣中小企業銀行,0501518,臺灣中小企業銀行埔墘分行,新北市板橋區中山路二段62-1號,02-29547171,陳美惠,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501518"
050,臺灣中小企業銀行,0501529,臺灣中小企業銀行北三重分行,新北市三重區三和路四段137號,02-22867171,侯修新,1984-05-07,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501529"
050,臺灣中小企業銀行,0501530,臺灣中小企業銀行南三重分行,新北市三重區自強路一段232號,02-29827171,莊豐昌,1989-09-26,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501530"
050,臺灣中小企業銀行,0501541,臺灣中小企業銀行蘆洲分行,新北市蘆洲區永樂街42號,02-28477171,黃金和,1994-07-12,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501541"
050,臺灣中小企業銀行,0501600,臺灣中小企業銀行宜蘭分行,宜蘭縣宜蘭市中山路二段305號,03-9367171,簡碧娟,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501600"
050,臺灣中小企業銀行,0501703,臺灣中小企業銀行羅東分行,宜蘭縣羅東鎮中正北路15號,03-9567171,林淑琴,1979-02-13,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501703"
050,臺灣中小企業銀行,0501714,臺灣中小企業銀行蘇澳分行,宜蘭縣蘇澳鎮中正路一段96-1號,03-9965051,朱志昌,1979-02-13,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0501714"
050,臺灣中小企業銀行,0502906,臺灣中小企業銀行楊梅分行,桃園市楊梅區大成路146、148號,03-4786111,陳素芬,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0502906"
050,臺灣中小企業銀行,0502917,臺灣中小企業銀行湖口分行,新竹縣湖口鄉中正路一段76號,03-5997171,陳盈安,1979-02-05,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0502917"
050,臺灣中小企業銀行,0503006,臺灣中小企業銀行桃園分行,桃園市桃園區中華路99號,03-3317171,吳師源,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503006"
050,臺灣中小企業銀行,0503017,臺灣中小企業銀行大園分行,桃園市大園區中山南路80號,03-3857171,王月琴,1979-02-05,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503017"
050,臺灣中小企業銀行,0503028,臺灣中小企業銀行大溪分行,桃園市大溪區復興路80號,03-3887171,陳秋琴,1980-05-16,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503028"
050,臺灣中小企業銀行,0503109,臺灣中小企業銀行中壢分行,桃園市中壢區中山路157號,03-4277171,林梅君,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503109"
050,臺灣中小企業銀行,0503110,臺灣中小企業銀行內壢分行,忠孝路153號,03-4557171,蔡晴連,1989-07-10,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503110"
050,臺灣中小企業銀行,0503121,臺灣中小企業銀行新明分行,桃園市中壢區民族路282、284號,03-4919122,廖美玲,1994-08-02,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503121"
050,臺灣中小企業銀行,0503132,臺灣中小企業銀行東桃園分行,萬壽路二段1221、1221-1、1223、1223-1等號,03-3297171,留秋玉,1998-02-10,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503132"
050,臺灣中小企業銀行,0503154,臺灣中小企業銀行新屋分行,桃園市新屋區中山路257號,03-4777171,鄭寬堯,2001-08-17,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503154"
050,臺灣中小企業銀行,0503202,臺灣中小企業銀行新竹分行,新竹市東門街154號,03-5277171,魏玉嬌,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503202"
050,臺灣中小企業銀行,0503213,臺灣中小企業銀行竹北分行,新竹縣竹北市縣政九路128號,03-5517171,張月美,1981-02-26,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503213"
050,臺灣中小企業銀行,0503224,臺灣中小企業銀行竹科分行,關新路190、192、196、198號,03-5637171,方碧蓮,2000-06-19,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503224"
050,臺灣中小企業銀行,0503305,臺灣中小企業銀行八德分行,桃園市八德區介壽路一段789號,03-3767171 -,黃麗娟,1982-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503305"
050,臺灣中小企業銀行,0503327,臺灣中小企業銀行龍潭分行,桃園市龍潭區龍元路64、66號,03-4807171,蘇銀蟾,1980-03-04,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503327"
050,臺灣中小企業銀行,0503408,臺灣中小企業銀行竹東分行,新竹縣竹東鎮東林路6號,03-5947171,陳明棠,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503408"
050,臺灣中小企業銀行,0503501,臺灣中小企業銀行竹南分行,苗栗縣竹南鎮博愛街29號,037-467171,林秀嬌,1976-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0503501"
